"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Cpr51A",72.301809030828,-0.0210096137551821,0.100163330267763,0.70486486429493,0.848259748692662
"CG12869",6.89599856837194,0.0208312913776634,0.117908084617028,0.480140199986146,0.700138921008054
"CG12868",119.788284249076,0.0106054784312158,0.0798123340767966,0.859605788927869,0.932673904722644
"CG12863",44.1499639157376,-0.0600975359848462,0.108149692542367,0.32789329990615,0.57246781600636
"Had2",193.072708948326,-0.205571744063822,0.403665152571969,0.0158590363096076,0.0922826926316967
"CG10139",198.671316400304,-0.162701477381522,0.0851933353487988,0.0161274320416752,0.0931482852160706
"Adgf-E",4.47157469186919,0.00781580309176974,0.119490098959605,0.382407544335618,0.62205703479381
"CG12861",52.5642854942757,-0.0075477950020298,0.119285831740599,0.421105073616541,0.654233311030945
"CG12860",63.0514012715456,-0.00633424422245115,0.118977290618173,0.581979131393426,0.771940452770775
"Targ",1.67558674445268,-0.0187807086089936,0.120954141965207,0.0911468130059901,NA
"jef",3310.444585402,0.0861318458237299,0.0769939269813771,0.160497610177265,0.379382005291444
"CG10151",228.917096888811,0.0898018936947504,0.0820263058440773,0.153798296871327,0.369630718505816
"ND-B15",816.388289586181,0.100659783790517,0.132634134119343,0.139246771040497,0.348749838251392
"CG12857",8.59897015044421,0.0351928043060333,0.121653815807204,0.28493724064978,0.526856433379152
"hui",515.36928674146,0.194466406026803,0.12326180060933,0.01967467557863,0.105667448829968
"Pgm2b",5.40269637198971,0.000648517116715345,0.118594946431587,0.956501136266847,0.98108234268388
"CG10205",507.436358671771,0.544086101063972,0.163283188103124,4.77050895011273e-05,0.00135608956661806
"CG10209",237.210901852333,0.058039709006099,0.0701697552667397,0.319864836382482,0.56368485341757
"Ciao1",336.801262782567,-0.000446857206359483,0.0748783558992645,0.993313487842357,0.99747224365379
"HPS1",369.991563837915,0.034611162277067,0.0768412598312542,0.555140333046064,0.754659453888968
"Cyp6a23",165.527489485663,0.0907718926355466,0.11332415181186,0.177159352125911,0.400001304485547
"Cyp6a19",61.5227426919824,0.70956945168344,0.181348516131154,4.48067469614066e-06,0.000206722855057285
"Cyp6a20",1568.91911813379,-0.273279916658318,0.0755858992583364,3.99027703718604e-05,0.00117238625583614
"FBgn0033981",162.637737623555,-0.863368214163398,0.123997085641097,1.66066248462369e-13,7.63107624934279e-11
"Cyp317a1",379.781724728101,0.20736000179168,0.0874625545945741,0.00348887684531357,0.0335012886077018
"Agps",500.631638615482,0.20928262884665,0.13787516782938,0.0194103576501477,0.104737524041755
"Lap1",644.459958516516,-0.174387681705115,0.0697573147376929,0.00367571470457629,0.0346403695866878
"CG10257",147.529520666898,-0.338785611355519,0.136262281690314,0.00109256312986057,0.0140868296698521
"ckn",1318.49980817899,0.0505365555499083,0.0506820979613737,0.271692883471574,0.513863655798724
"pcs",995.546656792785,0.0234882437245226,0.066734621223021,0.671699588070028,0.829818783498062
"CG7639",428.522127884779,0.0553623216902445,0.0753962894584063,0.34957651779517,0.594726695739663
"CG10265",100.767244829426,0.0251669470592246,0.0854970664600649,0.673844945633545,0.83157489906952
"CG8089",17.7105345349158,0.0200388637961699,0.11286200445487,0.631934615292875,0.8049301319974
"CG7544",35.2740262265571,-0.362654132510366,0.1898412140024,0.00345367401369155,0.0333090011841606
"GPHR",196.31883122443,0.0302334511252745,0.0654856158388896,0.579975700350885,0.77070686473464
"CG11807",516.433445644175,-0.0760098464994301,0.058152976973591,0.134706952727445,0.34221881312094
"Ir51a",1.93206930553192,-0.0048456263023244,0.11769224476282,0.816416363283932,NA
"row",806.215459597377,-0.0714320315174703,0.0698561689213897,0.210472082788074,0.442758338595385
"CG8093",0.91317041426285,0.00735432811233042,0.119555019190359,0.399088101531504,NA
"CG11808",52.0433723509186,0.0370713839667296,0.0958966317705558,0.539738017832476,0.742931985245565
"mRpL41",237.517373641186,-0.00596335212124532,0.0839573283130672,0.920161799564053,0.963611554548026
"CG8079",519.773076033586,0.169660499174514,0.0870981862203546,0.0137739732873856,0.0843922160669257
"ItgaPS4",9.75603580006472,0.0185043182828549,0.115215867605393,0.606345866462471,0.788153577044679
"ND-51L2",1.82391221188825,-0.00945870722281635,0.119388750700206,0.404979671886321,NA
"CG8152",77.880848760271,-0.0441958559414409,0.0893934334837087,0.473517111725498,0.695889034092686
"CG8155",705.003070526984,-0.103631737462605,0.0492105210913093,0.0206475447802953,0.108657349718751
"CG8157",124.82994655032,1.5577978324503,0.379563647135328,6.73075210586381e-07,4.368524304642e-05
"CG8160",1.63170601821959,0.0127838791087311,0.119700147879661,0.29710499745477,NA
"Hr51",68.74449847952,0.101020344640711,0.128615974339987,0.142444670781183,0.353478546076681
"unc-5",595.566050692153,0.056124733904105,0.076690833508661,0.342360598233625,0.587898139388323
"CG8180",546.006062295449,0.171463545567334,0.0615276122409712,0.00161521971942907,0.0188765454087499
"CG12964",8.94511732995726,0.057203771671049,0.13617029212998,0.0530975903644495,0.197083213702799
"Pgant1",371.623037050197,-0.020325881017027,0.0557931848784578,0.684560829206025,0.837868613458217
"CG8187",251.348367075508,0.112208972215843,0.0617842599891128,0.0356933341268694,0.153822511603311
"eIF2Bgamma",241.576943745877,-0.0956356682882705,0.0695658883928159,0.0968794419512011,0.284933699215412
"CG8192",33.0119680587346,0.0668786789442236,0.139010820495358,0.0933137475922717,0.278438527880524
"CG12963",6.49299724518723,0.0269205753032324,0.122350170427536,0.142705345636903,0.35352368898745
"CG8195",402.664063379746,-0.0113181654060502,0.0622562730701734,0.838041597983029,0.920755726628638
"CG8204",72.5091917711095,-0.0453724464735893,0.103400418040516,0.443110575588786,0.67218464180166
"Gmppa",204.99544377841,0.132322386189074,0.0735467553361234,0.0290586042020882,0.134228084066582
"CG8249",138.709011780844,-0.00462772701324356,0.0905120146165466,0.937705186924431,0.972034616543978
"tun",983.801321417928,0.0305553853043232,0.0629055903432622,0.571886380741038,0.765583506440423
"cGlr1",1.740459016972,-0.00866648534089027,0.118725939984342,0.569867167241116,NA
"bdg",496.976124311605,0.080418914441365,0.0718045858740221,0.170220774041714,0.392826793293044
"bug",244.634910717388,0.0419495013762727,0.0838351580634468,0.496335417152941,0.712218912798343
"Mlf",2195.56967013608,0.261918768585671,0.0585163205190417,1.33884840496837e-06,7.65208481406799e-05
"CG8299",2.3250694054106,0.012201567747208,0.119299744568699,0.39471184585893,NA
"Cyp4aa1",328.861731062201,0.0307396611909362,0.0973615908823662,0.617784988869761,0.795908259743839
"CG8366",134.9551001476,-0.00382950922737432,0.079799090960267,0.952089579104634,0.978669030489803
"CG8314",344.392936567437,-0.033970841240796,0.0628376623533263,0.525388679263594,0.732308887993211
"Pex11ab",206.244303694658,-0.0338452936327708,0.0661387040655915,0.542802484212295,0.745809704417037
"CG8320",177.083144694995,-0.0937371816882689,0.0951996030486255,0.159901309318817,0.378476655069342
"Tmem131",496.961840301724,-0.165730917072526,0.0630471055953059,0.00270549190836801,0.0276764835648546
"Ufc1",232.058778137347,0.0237591500635437,0.0858179712248165,0.699580874132265,0.84579931404246
"CG8388",106.557094326867,-0.00430002393618338,0.081238904251852,0.938483642489908,0.972034616543978
"CG8389",317.221384864527,0.124453366913924,0.103483042518865,0.0800857764652994,0.254431803106571
"Rrp42",62.3139730458267,-0.0833331641576335,0.113277428302014,0.206798851778236,0.43824113802405
"EMC7",934.075300849912,-0.0112190755001239,0.0610781087063868,0.82703034555884,0.914176730298534
"CG8399",1212.66679251186,-0.071250897881504,0.0721115970159209,0.22282302980295,0.458251157604061
"casp",761.718742185094,-0.0277204677613283,0.0414996761984791,0.476418458647609,0.697610165310813
"CG8401",98.6448666915447,-0.565518952322454,0.146033582113373,6.33948562756147e-06,0.000268738047562458
"SP2353",2033.90660017081,-0.0574831440090153,0.0544468712308683,0.237065320563582,0.475123238421918
"CG8405",1801.20994812257,-0.179702910195466,0.0681951418140007,0.00224971666056641,0.0241314145626395
"Dg",1714.64743959209,0.0819313768086274,0.0551825576468735,0.09571196437921,0.283057680278187
"CG8414",116.353391191049,-0.0119960971374799,0.0859166675905958,0.840890256846507,0.922826449240798
"Asph",1005.14017239138,-0.00984538222140342,0.0878948493802974,0.855946940335652,0.9306377484929
"Jhedup",2466.47967628561,-0.0267375842753197,0.122143068183941,0.169169054397421,0.391186412423023
"CG10731",90.05797000304,-0.0168521212161146,0.0970937181424466,0.770593493024141,0.885553351458569
"CG10734",13.2963934629221,-0.0101380555171043,0.118877284799446,0.514562801982074,0.725066566389424
"lbk",864.156006434345,0.064588512806197,0.0763556406091798,0.283618210272577,0.525601871206866
"CG8435",120.464012961392,-0.0325475862241224,0.0825712423151705,0.590819111367398,0.778006642754318
"Ptp52F",49.4675866783542,-0.0453690514429874,0.120979170452759,0.30360809111822,0.546932112043208
"CG8441",100.542586410081,-0.0198540260768346,0.0938783409584019,0.735489326435526,0.8641134569535
"clu",1067.2958854481,-0.119007376108839,0.074354724592204,0.0493516576236975,0.188211915051413
"mrj",627.649567516533,0.089067470390596,0.0533789760316686,0.0619278787658389,0.217695064645642
"CG15706",226.007114765608,-0.0134251986403313,0.060990478873308,0.800157611793498,0.900228109325382
"Tsf3",324.375161585981,-0.0159719196500983,0.0980496520891074,0.777651913113273,0.888612535974791
"CG15701",53.4259925075898,0.0184476325773608,0.0973654503069222,0.748647276063747,0.872018945716844
"CG7786",3.12542369544717,-0.0281806022182866,0.122244751185292,0.182613080144421,NA
"CG3687",2.16928362799423,0.00300170706364486,0.119258689239958,0.628768449877285,NA
"krimp",20.4113831611051,-1.03226663356981,0.258585120037812,3.04523592232723e-06,0.000151325118998667
"CG15708",2.21716190708995,-0.00505414517199198,0.119335690373134,0.542837830297593,NA
"prim",27.5551251751414,0.117002894919175,0.205791056624873,0.0143539354095516,0.0868836213671029
"CG15705",0.435660860815114,-0.00223559930365173,0.119213385599723,0.894866439939985,NA
"CG7755",4.43336140951377,-0.00522481443963346,0.119429529438105,0.549680609523475,0.750592041151275
"CG9068",2.10323351312664,-0.0461455953197699,0.131931584151982,0.0058072599426474,NA
"CG7747",143.972388916315,0.0368329185260562,0.0832350268060263,0.536796421749689,0.740835811275881
"Atg9",592.65283350719,-0.0770426047681404,0.0641649880405251,0.161303975240799,0.380284581159153
"CG8060",260.599815638193,-0.0615041970933905,0.0740688361227646,0.298194838859861,0.541488241294225
"CG4282",158.940131815742,-0.0908735414241272,0.0892869068248588,0.162839593166188,0.382533475900068
"CG7997",601.527067762751,-0.181447246713606,0.150218211278092,0.0330304361700328,0.146620421453376
"Nup62",253.877433971306,-0.151507556617143,0.0777318642912395,0.0169727518950182,0.095836204330743
"CG6262",20.9502037510327,-0.00155629002844743,0.118892782112729,0.875503359998748,0.941211173466743
"CG15711",1.02950824833606,0.00174240585040335,0.119290900400428,0.769648053496234,NA
"jtb",2.63474288654768,0.0112776879442466,0.118374754557124,0.566533235970772,NA
"CG7848",7.12571126248023,-0.0129322313406534,0.117206251529176,0.619634870192187,0.79677248587059
"CG4409",583.588637711407,0.0962901667009023,0.132736733359426,0.14222302784997,0.35347808164449
"Parp16",1.20716279424814,-0.00549244841381615,0.119316423644369,0.577067194534465,NA
"S-Lap8",53.5298470336927,-0.010675243623773,0.119663075640552,0.22447344415909,0.46024467722642
"FBgn0034133",11.4256656961821,-0.00373054688939939,0.118690784001691,0.728644787645312,0.860510389301698
"Syn2",977.927945181165,0.0246864404773216,0.0623185588882416,0.651322222892974,0.816450044383307
"DAT",192.10219275732,0.110767144192106,0.11481482003638,0.119641592226659,0.321657526679114
"CG4945",123.660959559306,0.0300910244664852,0.10072160584545,0.595825878815325,0.781196952274647
"RpS15",11514.5676409707,0.00846826150390788,0.0897527273897396,0.887725092303277,0.949661225003343
"CG4927",47.0865573871327,-0.249680106671454,0.453352955354701,0.0152573749840849,0.0902456434968869
"Lst",780.946640112383,-0.0431469486434903,0.106436555764136,0.45021726607135,0.677153175258925
"Dolk",566.2158973287,-0.115018414026638,0.0979251240304911,0.09788022528182,0.286607321214814
"CG8306",1743.52618192936,-0.0461462626425893,0.101315658444395,0.445296116920182,0.673366038064901
"CG8303",165.631054185993,0.0389552974358914,0.112493602829633,0.44451536391537,0.672982670092221
"CG5089",55.6239664683651,-0.0129421861466316,0.11978220261584,0.267998536169883,0.510522407970863
"CG5065",3702.55924724318,-0.0839459757348195,0.0576314035018855,0.104188984615548,0.29686158062312
"CG15617",17.5168315537648,0.00108158813578787,0.118076155499704,0.962415727173923,0.983692813375493
"Acp53C14b",1.16223892454081,-0.00439456179240215,0.118994206302049,0.692374935448401,NA
"CG5267",33.690775834745,0.45056602674941,0.225294413444743,0.00218850540732698,0.0237353931417214
"CG5348",18.3420977869389,-0.0138428664762115,0.107837628451754,0.768464256653731,0.884423567251655
"resilin",26.4382691178805,0.165401502144198,0.233765111809176,0.0350552822125226,0.15202532354
"RalGPS",951.749448592616,0.0634203735840027,0.0522269119615762,0.176067043976377,0.3990250939437
"CG15615",0.871782538489277,0.0224839965512915,0.121781289074879,0.0752015937610142,NA
"CG5550",3.17863493274412,-0.00776840774223265,0.118766550613784,0.589024368581676,NA
"CG6426",1409.57801559531,-0.0307904435454744,0.106740762498815,0.547089997380052,0.748270752226849
"CG6435",531.510399630133,-0.122621206229949,0.134416141307439,0.0966519406228964,0.284701921506624
"CG6472",36.3095086100924,-0.041652369458519,0.110791815682201,0.436530032973994,0.66766835558584
"CG15614",4.6427166788457,0.0294372940770317,0.123262389872917,0.095583055572906,0.282786026891977
"CG6665",277.959631003348,-0.216140090438299,0.0700558610484247,0.000412548814833126,0.00696964821294552
"CG9010",4.69243873040035,-0.00529957805820366,0.119113169717022,0.518359045945092,0.727806003399807
"ste24b",19.9249841102738,0.0893311676091006,0.149358468743941,0.100023314155449,0.290333677337604
"ste24a",544.332871708092,-0.101892056923034,0.085307522807918,0.115247265056212,0.315078672290759
"AsnRS-m",80.5282408661842,-0.0611672306334572,0.0935656965303859,0.333898825744926,0.579693170644961
"CG6805",765.8631912793,-0.265804385131804,0.0589883916489748,1.04682138198224e-06,6.29627436450889e-05
"Ehbp1",1894.87984892815,0.155655616956013,0.05307449956264,0.00120116378701342,0.0151469086418424
"Paip1",932.013554585158,0.0198977164222918,0.0606434164756692,0.700205463646363,0.845807370150323
"SmydA-7",170.340892564784,0.198956235312314,0.173645275809049,0.0292354148934471,0.134773854853901
"SmydA-6",7.08518740268219,-0.0537567267529493,0.135523358439289,0.0246458268917736,0.121203450056805
"CG9646",1850.5718332428,0.0788269776297457,0.0673648235486364,0.171673013234345,0.394593752708314
"CG8950",137.921402394049,-0.320162819408086,0.143539521049076,0.00216286548710868,0.0235405550987568
"Mov10",143.567985331068,-0.238996546944078,0.287519869359971,0.0188852271032052,0.10296795869085
"CG6984",65.6822330780099,-0.0705782148747249,0.105780678552076,0.270830785205654,0.5133318034058
"CG15611",330.207665882649,0.136930173420386,0.069439045972066,0.0197033153436936,0.105702975505728
"Spn53F",1.16327646067478,0.00624718420824869,0.119335080678348,0.34914909948776,NA
"CG15605",1.65920517379723,-0.0027379224496211,0.119142168406674,0.964586597073537,NA
"Cda9",23.1729530018372,-0.0268534660343023,0.121714263515117,0.210260873640079,0.442638247457802
"CG11400",482.30640953456,-0.0548968351823913,0.0986410188663326,0.364378720379696,0.607897580557936
"Gbp1",364.210493653928,0.300016582714387,0.184528796983494,0.00735469200718278,0.055843160461676
"Gbp2",1331.70000423558,0.000743763607196305,0.0928449610526918,0.990213205533125,0.995760618449277
"CG17290",1.25724710743724,0.0138407315227426,0.119765839091974,0.285844827799275,NA
"CG10953",0.498987959128459,0.000946799839499989,0.119214920686163,0.821451775672087,NA
"CG10950",1.91739844853158,-0.00638749920375824,0.119163444656013,0.765011819437211,NA
"Camp",172.005859098796,0.0516759147453527,0.0728720094891029,0.380125292813031,0.620119193955709
"CG6550",146.71281879634,-0.0224259187259045,0.077740676430023,0.70837699728916,0.850049291251789
"Mtap",469.473600990177,0.0472532799525915,0.100887665799647,0.433414511059725,0.66529474920552
"Lhr",39.5131254241712,-0.0302258401927193,0.102145874910563,0.593211651463743,0.779637964994335
"CG18467",185.328936332271,0.198502737849918,0.13985008436409,0.0222479894793964,0.113962813534225
"mthl4",8.23118459750665,0.0611862738949573,0.136447581730902,0.089314492187317,0.27192216001173
"CG10764",3.08207440205243,0.014431646236168,0.11830293866182,0.521653180224536,NA
"Tes",158.715563836026,-0.0673756841510902,0.0796857854198366,0.269832073470168,0.512501570126048
"insb",0.6987914924714,0.00170233623761802,0.118746173291237,0.882412368647724,NA
"veil",177.025514549374,-0.0814808910014769,0.134190733703772,0.16100038761399,0.379867006142847
"CtsK2",1703.22503548904,-0.00163326189645596,0.0986161707182159,0.966648054840633,0.984639997236515
"CG4853",993.764000641577,-0.104136169658386,0.0567229704401449,0.0376793340245324,0.159550155779809
"APC10",110.306967730789,0.0134345723793677,0.089874930110037,0.812126684762631,0.906264889502358
"CG4866",70.121974926164,-0.110129851860872,0.115319531773941,0.121781729659902,0.324675913282189
"eIF3b",3864.93529686688,-0.211970452136488,0.10297377268717,0.00676584933464681,0.052695645529778
"MESR4",1150.34686956681,0.0130580180262061,0.0586056761653676,0.796374935140673,0.898434484729462
"CG14480",297.189384155052,0.0163377584270538,0.0807955186136088,0.783261749277761,0.89169665798265
"Ns2",602.735777746578,-0.0625369601258745,0.0624494438436102,0.245941472246829,0.485747363424924
"UQCR-6.4",771.608782158828,0.0849090524804092,0.156569434473154,0.0359991210345487,0.154658901437882
"Dcr-2",682.977384835296,-0.273671508705599,0.075149989148179,3.78572588254426e-05,0.00113002320067229
"CG6484",79.7514130360394,-0.500791699189596,0.199957803288207,0.000629407047749352,0.00965370916494601
"CG14483",431.573345289831,0.110039448739645,0.10907407963752,0.118071372752684,0.31930233692701
"RhoGAP54D",52.1979174562082,0.137561894494632,0.158411271260571,0.0707070306448443,0.235512429123796
"ND-51L1",5.20842969596093,-0.0127005594757569,0.116604841699021,0.653437630799448,0.817761759581466
"CG10936",226.929202945905,0.109781288130958,0.181317440600485,0.0365134242419278,0.155959742440046
"Oxp",16.9822038123218,-0.0425796454209662,0.124720398966082,0.215836398471989,0.449236295305273
"eIF3c",3558.93396230758,-0.209856951292095,0.110421012598827,0.00948253045443697,0.0660614371501345
"P32",537.155127721398,-0.118049939779617,0.0687070569127505,0.0403292880283894,0.166895843252931
"HPS4",1349.48951515768,0.0111604408658674,0.0785814769089357,0.852686010037385,0.928762385826251
"swi2",218.794822272131,0.250243542865804,0.125541851995099,0.00566503588885528,0.0467528249218172
"CG10934",3.51049178464746,-0.0101302729799875,0.119277013690272,0.49745686527691,NA
"Dlish",47.0239555905308,0.0700268324674072,0.11719709089717,0.248962475317405,0.489069924152932
"Snx16",182.456368656191,0.0696212728905864,0.0841507575812049,0.264774719222063,0.506870850595411
"CG4975",80.4684859799563,-0.34188957422881,0.121716121126974,0.000435040904683028,0.00725362832075272
"CG4984",96.9497417992642,-0.0371784665432259,0.115695246743909,0.422947789768527,0.655673424317316
"Hyccin",557.114822131203,-0.0213434512811074,0.0584753433971261,0.673000491985616,0.830995568493392
"PIG-A",68.6733617103438,0.0558612595678447,0.101943820444214,0.362202857319471,0.60558673044478
"Vps50",449.484339293904,0.00698182700438182,0.0654329506809664,0.899870880480401,0.955338386004884
"Ir54a",0.679307000419038,0.00442941820452422,0.119208467418578,0.637748954541775,NA
"CG10931",1.16600528650824,-0.00583159558294667,0.118961382947872,0.625966944398734,NA
"CG5002",222.154846503436,-0.0220792478837241,0.0967150212955378,0.702644388146471,0.846918343408525
"Sardh",102.820989795708,-0.0835752311336832,0.14662434828331,0.100095852574502,0.290333677337604
"OstDelta",847.317641453186,0.0725678643700812,0.0814944048503337,0.23568193745625,0.4732588878688
"CG14488",2.60686177073981,-0.00420642778347558,0.118592127040395,0.752090332015035,NA
"CG18635",6.72174110879809,-0.0266907002217509,0.121551251644339,0.228779794917541,0.46525443158306
"CG14490",4.20389131856744,-0.0187509797674536,0.119115141880555,0.421725221759384,0.654699911834028
"Mapmodulin",1470.13477429782,0.014578053944206,0.0535392811390167,0.761710200849132,0.879626737771896
"dpr13",371.239881452739,0.145796037444563,0.108840168773715,0.0509006078995749,0.191686383823087
"CG5084",0.5361139785517,-0.00250785503968072,0.118977213312348,0.825260157957752,NA
"CG10910",45.1662391239314,0.0113702798194797,0.119963308280698,0.0347719029461056,0.151081551075968
"CG5773",2361.33705242072,0.193920720944044,0.140562388573328,0.0256218774751868,0.123987042463126
"CG5770",0.840363643418263,-0.00153569658746896,0.118637616431099,0.957159940882571,NA
"CG5767",7.57409554309508,0.00229637197312596,0.119318373157639,NA,NA
"CG14495",107.939448389696,-0.0785911853320949,0.109209437875498,0.229852212004231,0.466609332303342
"Muc55B",3.53255806193006,0.0340921620492021,0.124159550519932,0.14408097925364,NA
"CG10911",22.9602853710909,0.00455650064045322,0.119295447934213,NA,NA
"CG10912",11.3967892141037,-0.00118920678064763,0.119236308738055,NA,NA
"CG5757",42.5057608607378,-0.016486883493884,0.104074660691484,0.75226372781685,0.874342948721163
"CG5098",842.602906174835,0.0449689037064253,0.0663808455742186,0.417315716050905,0.651196691046448
"CG5756",5.4986442733115,0.0419518665282977,0.124070820612706,0.232810177821454,0.470121870770411
"CG5742",355.504953711472,-0.000349622690146195,0.0715158427106809,0.993283872052378,0.99747224365379
"CG10914",86.0877054259366,0.00190025435468525,0.087380650196102,0.972261621036081,0.987158343592318
"Naus",1028.99239647035,-0.0140189215448243,0.0436207045246369,0.731679300213168,0.862068892860862
"Nup75",118.423813421801,-0.168886756558465,0.131707300114183,0.0384307248991652,0.161432803449625
"CG10916",255.91765262457,0.0830721801292685,0.0849134483019466,0.191257761114868,0.418588142443819
"CG5726",749.705717145647,-0.02246919673706,0.0551353307849982,0.647985808936349,0.814537802063768
"nopo",24.4787519376596,-0.0130080453166544,0.104102775903689,0.80127561895744,0.900511960205559
"CG5721",288.221240455292,-0.241324512969749,0.0676311555419077,6.28384936749984e-05,0.00168272404507781
"CG14502",15.9061709980838,-0.0273046055621338,0.120189717431423,0.333420727340676,0.579388491255435
"CG18536",4.43221555621606,-0.0298871770282665,0.122766885613613,0.172276854353285,0.395585948992711
"CG18537",1.57744206157308,-0.0293572649482132,0.124092746777999,0.0204429902184471,NA
"CG18539",1.15289938467313,-0.0108473925349178,0.119575969794719,0.285308679259275,NA
"CG18540",3.39124114488526,-0.00849430453836214,0.118685555873048,0.583526910671619,NA
"CG14505",3.6843513323301,-0.00717295145931061,0.118054653340345,0.707899195324783,NA
"BomBc1",3485.38134880051,0.271963475417004,0.865465061522335,0.0108527170877817,0.0723178734944524
"BomS1",4108.82688550252,0.0903426560660815,0.165554391933117,0.0256667386228071,0.124151365599498
"BomS4",461.32674313465,0.0688103200035169,0.142465654126802,0.0605307461512766,0.214262310476075
"BomBc2",5598.75555627923,0.0292840971762783,0.114670800427579,0.493543901921493,0.710059340221601
"GstE1",1303.47564992096,0.799348954493853,0.294328712644944,0.000241950513305356,0.00472347690079338
"CG5174",1981.71840555571,-0.00187907789385428,0.0327312926536042,0.958898687842221,0.982153006948237
"PIG-O",299.818109890755,-0.0839801270809625,0.0638508474726503,0.116799967533533,0.31735998747049
"Lamtor2",242.319622672106,0.06176557238332,0.0822529947192681,0.317979734530478,0.561646861975113
"rswl",206.189771839905,-0.0178613159024013,0.0777725731056031,0.763071288180129,0.880490453858309
"Dnaaf3",11.0080562940545,0.00187448065840106,0.115816592669964,0.944779957610985,0.974726374644952
"GstE11",125.912834067689,0.041740063736949,0.0941784981520678,0.49487537959194,0.710996543365708
"Pepck2",106.057037715598,0.0681469087239442,0.140336277333,0.0894493247461985,0.27192216001173
"CG10927",25.1304191401348,-0.0769342328479776,0.132603385777177,0.170013559113083,0.392601628738176
"mRpS28",169.529063307052,0.0453679398714214,0.0933776645773415,0.461606593141006,0.68566544375535
"CG5323",141.157108978522,-0.151041631396122,0.0933152858603771,0.0315977516469259,0.141961271380479
"CG5327",252.185289444287,-0.0521372748728596,0.123064525557798,0.262728927249345,0.504188253144547
"CG5493",496.309314848374,-0.0639462217590758,0.126904048099367,0.213141681160344,0.445650641030094
"CG5335",101.191252002101,-0.26963575200058,0.149658906041966,0.00697450364505608,0.0538823792026929
"Atg7",221.235073544343,-0.0383872642948488,0.0844978935562032,0.53271277851318,0.737035475592959
"zda",854.817714256222,-0.0783573086449197,0.0630772459807065,0.145785612498889,0.3585495860388
"Ntan1",881.870996231041,0.0357672849324509,0.0525569068228519,0.444330659663005,0.672982670092221
"Gint3",581.9446921026,-0.0884898245248191,0.0415136702423352,0.0238877529040183,0.119366031040175
"CG15071",1.38702138270588,-0.0135369093239723,0.119553752998194,0.350589442329478,NA
"CG15073",110.205483591887,-0.105196448756422,0.10197934817434,0.126563689738025,0.331221103741841
"Vps51",266.088218335525,-0.0357338760804601,0.0644680752867662,0.511024255187519,0.723342366140243
"List",765.436798934868,0.0587100725148481,0.0548038772337716,0.228963086148065,0.465297706292053
"CG18609",9.93162858387762,0.00836690885298519,0.116474438703225,0.756553435909944,0.876879501675528
"CG17821",3.89280138755513,-0.0326969476246597,0.122629001386966,0.22649808053281,0.462579546517497
"Cyp12b2",592.194626945844,-0.0446259220363158,0.0640804582302673,0.424943954029622,0.657545770756009
"Mctp",980.672557612665,0.0848825460393514,0.073328676262754,0.151831557315743,0.366822488000685
"CG15093",416.958631775689,0.00734032872754216,0.0904782346262018,0.892658329261015,0.95237421406269
"CG15080",115.117009836548,0.00833962924738208,0.113835554252264,0.798195627448763,0.899142221430213
"MFS15",318.502621347875,-0.00695458208782454,0.0710933523710218,0.915489799906739,0.961650115515168
"CG15096",1160.4762696545,-0.864013637688513,0.196498598964838,5.28805295606652e-07,3.55258200931533e-05
"CG15097",385.267486285645,0.161700615489302,0.0982945066407162,0.0266765056531784,0.126793420332525
"CG15082",90.242278866952,0.0905297424609132,0.125209550555752,0.1709137482178,0.393873047046356
"CG15098",3962.96267477851,-0.183702377736197,0.117100505527447,0.0222509218973943,0.113962813534225
"CG15083",253.119984870761,0.0514989942822962,0.0945143010172264,0.402437188001375,0.639534986271932
"CG15099",1653.74035983919,0.0277657375282181,0.0599815583249587,0.592679409319415,0.779475018294372
"MetRS",445.462614288263,-0.0692192381141571,0.0638099555939866,0.201262893596306,0.431202559051541
"CG15084",79.780254083187,-0.207695665596433,0.119784643795983,0.013445829242253,0.0834949655864876
"CG18190",4.17508500824477,0.00796801312509182,0.117812835770472,0.700983199841574,0.846425793544251
"Jheh2",1731.51006435224,-0.359121775919522,0.10158328109544,3.62019255064187e-05,0.00110023206406809
"Jheh3",313.926997262223,0.00938216411298927,0.0927937235356436,0.867813381847332,0.936189245298659
"DptB",832.431983753824,0.0223402899515153,0.121973286215835,0.0137418953236862,0.084240604844454
"sano",735.548071187274,0.163026432635828,0.0823626217702293,0.0136620047390955,0.0840455969366218
"CG18605",1.01505257364665,0.0128884407496501,0.119975478939453,0.194714000799698,NA
"CG15109",16.2040343777545,-0.00462323628308834,0.118687249680006,0.720549115518765,0.857345234498143
"CG15117",253.20051947308,0.0231282732799789,0.0817232447505886,0.693633504192686,0.843134239357272
"CG15118",1981.08472619143,-0.138357773882959,0.0474148415708104,0.00150234920377435,0.0178295326993386
"CG15111",851.657734321917,-0.0464497616355353,0.0462962300660242,0.274757388808684,0.516682416538576
"CG10737",2734.23942955993,-0.154404210201642,0.0701406540996326,0.0089581522289095,0.0634830041718666
"CG7137",62.783284972317,0.0329627983254068,0.089326644107995,0.591204255222217,0.778424582692587
"tbrd-2",1.35356463927884,-0.000948597930914519,0.119230265526188,0.972504213015777,NA
"CG11906",173.387049513612,-0.0310709801619038,0.0713380941221045,0.587839491057277,0.775594357788676
